2a0c:9a40:9a00::/40,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9a00::/44,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9a10::/44,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9a10::/48,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9a11::/48,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9a1a::/48,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9aa0::/44,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9aa0::/48,ID,ID-BT,South Tangerang,15414
2a0c:9a40:9aa1::/48,ID,ID-BT,South Tangerang,15414
2a0a:280:1200::/40,ID,ID-BT,South Tangerang,15414
2a0a:280:1200::/44,ID,ID-BT,South Tangerang,15414
2a0a:280:1240::/44,ID,ID-BT,South Tangerang,15414
2a0a:280:1240::/48,ID,ID-BT,South Tangerang,15414
2a0a:280:1241::/48,ID,ID-BT,South Tangerang,15414
